<<<<<<< HEAD
-11.731731731731731 1.6903590016182068
-11.711711711711711 1.6632680891263787
-11.691691691691691 1.6363676655299577
-11.671671671671671 1.6096572373499933
-11.651651651651651 1.5831363111075252
-11.631631631631631 1.5568043933235924
-11.611611611611611 1.5306609905192456
-11.591591591591591 1.504705609215524
-11.571571571571571 1.478937755933467
-11.551551551551551 1.4533569371941262
-11.531531531531531 1.427962659518538
-11.511511511511511 1.402754429427748
-11.491491491491491 1.3777317534428004
-11.471471471471471 1.3528941380847324
-11.451451451451451 1.3282410898745938
-11.431431431431431 1.303772115333425
-11.411411411411411 1.2794867209822707
-11.391391391391391 1.25538441334217
-11.37137137137137 1.2314646989341669
-11.35135135135135 1.2077270842793113
-11.33133133133133 1.184171075898637
-11.31131131131131 1.160796180313193
-11.29129129129129 1.1376019040440195
-11.27127127127127 1.1145877536121596
-11.25125125125125 1.091753235538661
-11.23123123123123 1.0690978563445594
-11.21121121121121 1.0466211225509063
-11.19119119119119 1.0243225406787357
-11.17117117117117 1.0022016172490955
-11.15115115115115 0.9802578587830293
-11.13113113113113 0.9584907718015769
-11.11111111111111 0.9368998628257871
-11.09109109109109 0.9154846383766992
-11.07107107107107 0.8942446049753541
-11.05105105105105 0.8731792691427982
-11.03103103103103 0.8522881374000744
-11.01101101101101 0.8315707162682243
-10.99099099099099 0.8110265122682949
-10.97097097097097 0.7906550319213217
-10.95095095095095 0.7704557817483555
-10.93093093093093 0.7504282682704319
-10.91091091091091 0.7305719980086015
-10.89089089089089 0.7108864774839052
-10.87087087087087 0.6913712132173828
-10.85085085085085 0.6720257117300802
-10.83083083083083 0.6528494795430394
-10.81081081081081 0.6338420231773012
-10.79079079079079 0.615002849153916
-10.77077077077077 0.5963314639939188
-10.75075075075075 0.5778273742183593
-10.73073073073073 0.5594900863482739
-10.71071071071071 0.5413191069047119
-10.69069069069069 0.5233139424087131
-10.67067067067067 0.5054740993813176
-10.65065065065065 0.4877990843435779
-10.63063063063063 0.4702884038165242
-10.61061061061061 0.452941564321211
-10.59059059059059 0.4357580723786754
-10.57057057057057 0.41873743450996403
-10.55055055055055 0.4018791572361123
-10.53053053053053 0.38518274707817707
-10.51051051051051 0.368647710557187
-10.49049049049049 0.35227355419419354
-10.47047047047047 0.33605978451023333
-10.45045045045045 0.32000590802635986
-10.43043043043043 0.30411143126360757
-10.41041041041041 0.2883758607430204
-10.39039039039039 0.27279870298564685
-10.37037037037037 0.25737946451252225
-10.35035035035035 0.2421176518446968
-10.33033033033033 0.22701277150320626
-10.31031031031031 0.21206433000910152
-10.29029029029029 0.19727183388341896
-10.27027027027027 0.18263478964720392
-10.25025025025025 0.1681527038215045
-10.23023023023023 0.1538250829273573
-10.21021021021021 0.1396514334858085
-10.19019019019019 0.12563126201789987
-10.17017017017017 0.11176407504467067
-10.15015015015015 0.0980493790871727
-10.13013013013013 0.08448668066644022
-10.11011011011011 0.07107548630352711
-10.09009009009009 0.05781530251946421
-10.07007007007007 0.04470563583530146
-10.05005005005005 0.03174599277208173
-10.03003003003003 0.018935879850847492
-10.01001001001001 0.006274803592639766
-9.98998998998999 -0.0062377294814941475
-9.96996996996997 -0.01860221285051694
-9.94994994994995 -0.030819139993380595
-9.92992992992993 -0.04288900438904231
-9.90990990990991 -0.05481229951646577
-9.88988988988989 -0.06658951885459569
-9.86986986986987 -0.0782211558824022
-9.84984984984985 -0.08970770407883194
-9.82982982982983 -0.10104965692284695
-9.80980980980981 -0.11224750789340282
-9.78978978978979 -0.12330175046945935
-9.76976976976977 -0.13421287812996785
-9.74974974974975 -0.14498138435389057
-9.72972972972973 -0.15560776262018172
-9.70970970970971 -0.16609250640779838
-9.68968968968969 -0.17643610919569508
-9.66966966966967 -0.18663906446283618
-9.64964964964965 -0.19670186568816928
-9.62962962962963 -0.20662500635065867
-9.60960960960961 -0.21640897992925734
-9.58958958958959 -0.22605427990292326
-9.56956956956957 -0.2355613997506154
-9.54954954954955 -0.24493083295128604
-9.52952952952953 -0.25416307298389573
-9.50950950950951 -0.2632586133274022
-9.48948948948949 -0.27221794746075767
-9.46946946946947 -0.2810415688629251
-9.44944944944945 -0.2897299710128579
-9.42942942942943 -0.29828364738951196
-9.40940940940941 -0.30670309147184627
-9.38938938938939 -0.3149887967388161
-9.36936936936937 -0.32314125666937976
-9.34934934934935 -0.331160964742497
-9.32932932932933 -0.33904841443711664
-9.30930930930931 -0.3468040992322038
-9.28928928928929 -0.3544285126067108
-9.26926926926927 -0.3619221480395973
-9.24924924924925 -0.36928549900981855
-9.22922922922923 -0.37651905899633187
-9.20920920920921 -0.3836233214780955
-9.18918918918919 -0.3905987799340612
-9.16916916916917 -0.3974459278431909
-9.14914914914915 -0.4041652586844424
-9.12912912912913 -0.41075726593676987
-9.10910910910911 -0.4172224430791306
-9.08908908908909 -0.4235612835904832
-9.06906906906907 -0.42977428094978065
-9.04904904904905 -0.43586192863598316
-9.02902902902903 -0.4418247201280485
-9.00900900900901 -0.44766314890493364
-8.98898898898899 -0.45337770844559067
-8.96896896896897 -0.4589688922289783
-8.94894894894895 -0.4644371937340597
-8.92892892892893 -0.4697831064397845
-8.90890890890891 -0.47500712382511234
-8.88888888888889 -0.4801097393689996
-8.86886886886887 -0.4850914465504046
-8.84884884884885 -0.4899527388482793
-8.82882882882883 -0.4946941097415889
-8.80880880880881 -0.49931605270928536
-8.78878878878879 -0.503819061230325
-8.76876876876877 -0.5082036287836686
-8.74874874874875 -0.5124702488482684
-8.72872872872873 -0.5166194149030848
-8.70870870870871 -0.5206516204270721
-8.68868868868869 -0.5245673588991897
-8.66866866866867 -0.5283671237983926
-8.64864864864865 -0.5320514086036366
-8.62862862862863 -0.5356207067938822
-8.608608608608609 -0.539075511848085
-8.588588588588589 -0.5424163172451999
-8.568568568568569 -0.5456436164641871
-8.548548548548549 -0.5487579029840024
-8.528528528528529 -0.5517596702836001
-8.508508508508509 -0.5546494118419395
-8.488488488488489 -0.5574276211379801
-8.468468468468469 -0.5600947916506732
-8.448448448448449 -0.5626514168589781
-8.428428428428429 -0.5650979902418535
-8.408408408408409 -0.5674350052782551
-8.388388388388389 -0.5696629554471402
-8.368368368368369 -0.5717823342274622
-8.348348348348349 -0.573793635098183
-8.328328328328329 -0.5756973515382565
-8.308308308308309 -0.5774939770266444
-8.288288288288289 -0.5791840050422965
-8.268268268268269 -0.580767929064175
-8.248248248248249 -0.5822462425712343
-8.228228228228229 -0.5836194390424295
-8.208208208208209 -0.584888011956723
-8.188188188188189 -0.5860524547930671
-8.168168168168169 -0.5871132610304234
-8.148148148148149 -0.5880709241477409
-8.128128128128129 -0.5889259376239865
-8.108108108108109 -0.5896787949381113
-8.088088088088089 -0.590329989569068
-8.068068068068069 -0.5908800149958225
-8.048048048048049 -0.591329364697329
-8.028028028028029 -0.5916785321525406
-8.008008008008009 -0.5919280108404171
-7.987987987987989 -0.5920782942399161
-7.967967967967969 -0.5921298758299933
-7.947947947947949 -0.592083249089605
-7.927927927927929 -0.5919389074977107
-7.907907907907909 -0.5916973445332634
-7.887887887887889 -0.5913590536752235
-7.867867867867869 -0.5909245284025486
-7.847847847847849 -0.5903942621941898
-7.827827827827829 -0.5897687485291101
-7.807807807807809 -0.589048480886264
-7.787787787787789 -0.5882339527446098
-7.767767767767769 -0.587325657583103
-7.7477477477477485 -0.5863240888806999
-7.7277277277277285 -0.5852297401163615
-7.7077077077077085 -0.5840431047690378
-7.6876876876876885 -0.5827646763176905
-7.6676676676676685 -0.5813949482412745
-7.6476476476476485 -0.5799344140187492
-7.6276276276276285 -0.5783835671290697
-7.6076076076076085 -0.5767429010511942
-7.5875875875875884 -0.5750129092640788
-7.567567567567568 -0.5731940852466806
-7.547547547547548 -0.5712869224779537
-7.527527527527528 -0.5692919144368609
-7.507507507507508 -0.5672095546023552
-7.487487487487488 -0.5650403364533919
-7.467467467467468 -0.5627847534689312
-7.447447447447448 -0.5604432991279301
-7.427427427427428 -0.5580164669093448
-7.407407407407408 -0.55550475029213
-7.387387387387388 -0.5529086427552458
-7.367367367367368 -0.5502286377776511
-7.347347347347348 -0.5474652288382935
-7.327327327327328 -0.5446189094161399
-7.307307307307308 -0.5416901729901442
-7.287287287287288 -0.5386795130392592
-7.267267267267268 -0.5355874230424464
-7.247247247247248 -0.532414396478663
-7.227227227227228 -0.5291609268268617
-7.207207207207208 -0.5258275075660012
-7.187187187187188 -0.5224146321750442
-7.167167167167166 -0.5189227941329394
-7.147147147147146 -0.5153524869186469
-7.127127127127126 -0.5117042040111267
-7.107107107107106 -0.5079784388893301
-7.087087087087086 -0.5041756850322175
-7.067067067067066 -0.5002964359187466
-7.047047047047046 -0.4963411850278695
-7.027027027027026 -0.492310425838549
-7.007007007007006 -0.48820465182973827
-6.986986986986986 -0.4840243564803952
-6.966966966966966 -0.47977003326947965
-6.946946946946946 -0.47544217567594393
-6.926926926926926 -0.4710412771787462
-6.906906906906906 -0.4665678312568451
-6.886886886886886 -0.46202233138919646
-6.866866866866866 -0.4574052710547549
-6.846846846846846 -0.4527171437324846
-6.826826826826826 -0.44795844290133235
-6.806806806806806 -0.44312966204026316
-6.786786786786786 -0.43823129462823207
-6.766766766766766 -0.4332638341441959
-6.746746746746746 -0.4282277740671079
-6.726726726726726 -0.42312360787592773
-6.706706706706706 -0.4179518290496129
-6.686686686686686 -0.41271293106712137
-6.666666666666666 -0.40740740740740855
-6.646646646646646 -0.40203575154942994
-6.626626626626626 -0.3965984569721439
-6.606606606606606 -0.39109601715450815
-6.586586586586586 -0.38552892557547724
-6.566566566566566 -0.379897675714014
-6.546546546546546 -0.3742027610490666
-6.526526526526526 -0.3684446750595969
-6.506506506506506 -0.3626239112245637
-6.486486486486486 -0.3567409630229208
-6.466466466466466 -0.3507963239336245
-6.446446446446446 -0.3447904874356351
-6.426426426426426 -0.3387239470079064
-6.406406406406406 -0.3325971961293974
-6.386386386386386 -0.32641072827906314
-6.366366366366366 -0.3201650369358615
-6.346346346346346 -0.3138606155787511
-6.326326326326326 -0.30749795768668475
-6.306306306306306 -0.30107755673862324
-6.286286286286286 -0.2945999062135223
-6.266266266266266 -0.28806549959033867
-6.246246246246246 -0.2814748303480272
-6.226226226226226 -0.27482839196554787
-6.206206206206206 -0.26812667792185874
-6.186186186186186 -0.2613701816959133
-6.166166166166166 -0.25455939676666905
-6.146146146146146 -0.247694816613085
-6.126126126126126 -0.24077693471411554
-6.106106106106106 -0.23380624454871946
-6.086086086086086 -0.22678323959585134
-6.066066066066066 -0.21970841333447066
-6.046046046046046 -0.21258225924353535
-6.026026026026026 -0.205405270801998
-6.006006006006006 -0.19817794148881962
-5.985985985985986 -0.19090076478295437
-5.965965965965966 -0.1835742341633626
-5.945945945945946 -0.17619884310899625
-5.925925925925926 -0.16877508509881456
-5.905905905905906 -0.1613034536117779
-5.885885885885886 -0.15378444212683906
-5.865865865865866 -0.14621854412295443
-5.8458458458458455 -0.13860625307908414
-5.8258258258258255 -0.13094806247418345
-5.8058058058058055 -0.12324446578720827
-5.7857857857857855 -0.11549595649711697
-5.7657657657657655 -0.10770302808286858
-5.7457457457457455 -0.09986617402341347
-5.7257257257257255 -0.09198588779771377
-5.7057057057057055 -0.08406266288472719
-5.685685685685685 -0.07609699276341075
-5.665665665665665 -0.0680893709127155
-5.645645645645645 -0.06004029081160289
-5.625625625625625 -0.051950245939030415
-5.605605605605605 -0.04381972977395243
-5.585585585585585 -0.03564923579532886
-5.565565565565565 -0.027439257482112955
-5.545545545545545 -0.01919028831326486
-5.525525525525525 -0.010902821767741155
-5.505505505505505 -0.002577351324495991
-5.485485485485485 0.0057856295375084965
-5.465465465465465 0.014185627339321938
-5.445445445445445 0.02262214860198264
-5.425425425425425 0.031094699846534457
-5.405405405405405 0.039602787594023026
-5.385385385385385 0.048145918365487095
-5.365365365365365 0.05672359868197341
-5.345345345345345 0.06533533506452471
-5.325325325325325 0.07398063403418154
-5.305305305305305 0.08265900211198907
-5.285285285285285 0.0913699458189896
-5.265265265265265 0.10011297167622724
-5.245245245245245 0.1088875862047427
-5.225225225225225 0.11769329592558098
-5.205205205205205 0.12652960735978724
-5.185185185185185 0.13539602702840026
-5.165165165165165 0.1442920614524652
-5.145145145145145 0.1532172171530235
-5.125125125125125 0.16217100065112078
-5.105105105105105 0.17115291846779934
-5.085085085085085 0.18016247712410194
-5.065065065065065 0.1891991831410733
-5.045045045045045 0.198262543039752
-5.025025025025025 0.2073520633411854
-5.005005005005005 0.2164672505664147
-4.984984984984985 0.22560761123648243
-4.964964964964965 0.23477265187243512
-4.944944944944945 0.2439618789953113
-4.924924924924925 0.2531747991261575
-4.904904904904905 0.26241091878601175
-4.884884884884885 0.27166974449592507
-4.864864864864865 0.28095078277693264
-4.844844844844845 0.29025354015008387
-4.824824824824825 0.2995775231364164
-4.804804804804805 0.3089222382569772
-4.784784784784785 0.31828719203281075
-4.764764764764765 0.3276718909849541
-4.744744744744745 0.3370758416344546
-4.724724724724725 0.3464985505023537
-4.704704704704705 0.35593952410969654
-4.684684684684685 0.3653982689775228
-4.664664664664665 0.37487429162688013
-4.644644644644645 0.3843670985788066
-4.624624624624625 0.39387619635434956
-4.604604604604605 0.40340109147455094
-4.584584584584585 0.4129412904604506
-4.564564564564565 0.42249629983309656
-4.544544544544545 0.43206562611352783
-4.524524524524525 0.44164877582278894
-4.504504504504505 0.45124525548192485
-4.484484484484485 0.4608545716119765
-4.464464464464465 0.47047623073398603
-4.444444444444445 0.48010973936899926
-4.424424424424425 0.4897546040380576
-4.404404404404405 0.4994103312622027
-4.384384384384385 0.5090764275624822
-4.364364364364365 0.5187523994599332
-4.344344344344345 0.5284377534756057
-4.324324324324325 0.5381319961305342
-4.3043043043043046 0.5478346339457696
-4.2842842842842845 0.5575451734423518
-4.2642642642642645 0.5672631211413233
-4.2442442442442445 0.5769879835637295
-4.2242242242242245 0.5867192672306085
-4.2042042042042045 0.5964564786630098
-4.1841841841841845 0.6061991243819722
-4.1641641641641645 0.6159467109085404
-4.1441441441441444 0.6256987447637552
-4.124124124124124 0.6354547324686632
-4.104104104104104 0.6452141805443063
-4.084084084084084 0.6549765955117262
-4.064064064064064 0.6647414838919663
-4.044044044044044 0.6745083522060704
-4.024024024024024 0.6842767069750817
-4.004004004004004 0.6940460547200413
-3.9839839839839826 0.7038159019619958
-3.9639639639639626 0.7135857552219862
-3.9439439439439425 0.7233551210210567
-3.9239239239239225 0.7331235058802463
-3.9039039039039025 0.7428904163206029
-3.8838838838838825 0.7526553588631706
-3.8638638638638625 0.7624178400289856
-3.8438438438438425 0.7721773663390958
-3.8238238238238225 0.7819334443145454
-3.8038038038038025 0.7916855804763718
-3.7837837837837824 0.8014332813456282
-3.7637637637637624 0.8111760534433459
-3.7437437437437424 0.8209134032905763
-3.7237237237237224 0.8306448374083588
-3.7037037037037024 0.8403698623177356
-3.6836836836836824 0.850087984539754
-3.6636636636636624 0.8597987105954534
-3.6436436436436423 0.869501547005878
-3.6236236236236223 0.8791960002920713
-3.6036036036036023 0.8888815769750757
-3.5835835835835823 0.898557783575936
-3.5635635635635623 0.9082241266156934
-3.5435435435435423 0.9178801126153879
-3.5235235235235223 0.9275252480960701
-3.5035035035035023 0.9371590395787788
-3.4834834834834822 0.946780993584555
-3.4634634634634622 0.9563906166344447
-3.443443443443442 0.9659874152494896
-3.423423423423422 0.9755708959507348
-3.403403403403402 0.9851405652592229
-3.383383383383382 0.9946959296959945
-3.363363363363362 1.004236495782095
-3.343343343343342 1.0137617700385686
-3.323323323323322 1.0232712589864539
-3.303303303303302 1.032764469146798
-3.283283283283282 1.042240907040643
-3.263263263263262 1.051700079189029
-3.243243243243242 1.0611414921130038
-3.223223223223222 1.070564652333609
-3.203203203203202 1.0799690663718855
-3.183183183183182 1.0893542407488788
-3.163163163163162 1.0987196819856306
-3.143143143143142 1.1080648966031834
-3.123123123123122 1.1173893911225847
-3.103103103103102 1.1266926720648724
-3.083083083083082 1.1359742459510898
-3.063063063063062 1.1452336193022816
-3.043043043043042 1.154470298639494
-3.023023023023022 1.163683790483765
-3.003003003003002 1.1728736013561383
-2.982982982982982 1.1820392377776607
-2.962962962962962 1.1911802062693706
-2.942942942942942 1.2002960133523133
-2.922922922922922 1.2093861655475315
-2.902902902902902 1.2184501693760699
-2.882882882882882 1.227487531358971
-2.862862862862862 1.2364977580172765
-2.842842842842842 1.2454803558720284
-2.822822822822822 1.2544348314442733
-2.802802802802802 1.263360691255052
-2.782782782782782 1.2722574418254107
-2.762762762762762 1.2811245896763843
-2.7427427427427418 1.2899616413290254
-2.7227227227227218 1.2987681033043712
-2.7027027027027017 1.3075434821234682
-2.6826826826826817 1.3162872843073568
-2.6626626626626617 1.3249990163770815
-2.6426426426426417 1.3336781848536847
-2.6226226226226217 1.3423242962582105
-2.6026026026026017 1.3509368571117002
-2.5825825825825817 1.3595153739351997
-2.5625625625625617 1.3680593532497483
-2.5425425425425416 1.3765683015763939
-2.5225225225225216 1.3850417254361749
-2.5025025025025016 1.3934791313501371
-2.4824824824824816 1.4018800258393207
-2.4624624624624616 1.4102439154247732
-2.4424424424424416 1.4185703066275344
-2.4224224224224216 1.4268587059686468
-2.4024024024024015 1.4351086199691556
-2.3823823823823815 1.4433195551501048
-2.3623623623623615 1.4514910180325349
-2.3423423423423415 1.45962251513749
-2.3223223223223215 1.467713552986012
-2.3023023023023015 1.4757636380991475
-2.2822822822822815 1.4837722769979358
-2.2622622622622615 1.491738976203421
-2.2422422422422414 1.4996632422366445
-2.2222222222222214 1.5075445816186548
-2.2022022022022014 1.515382500870492
-2.1821821821821814 1.5231765065131988
-2.1621621621621614 1.530926105067814
-2.1421421421421414 1.5386308030553892
-2.1221221221221214 1.5462901069969606
-2.1021021021021014 1.5539035234135756
-2.0820820820820813 1.5614705588262723
-2.0620620620620613 1.5689907197561013
-2.0420420420420413 1.5764635127240978
-2.0220220220220213 1.5838884442513104
-2.0020020020020013 1.5912650208587795
-1.9819819819819813 1.5985927490675498
-1.9619619619619613 1.6058711353986608
-1.9419419419419413 1.6130996863731606
-1.9219219219219212 1.6202779085120893
-1.9019019019019012 1.6274053083364914
-1.8818818818818812 1.6344813923674089
-1.8618618618618612 1.641505667125882
-1.8418418418418412 1.6484776391329583
-1.8218218218218212 1.6553968149096798
-1.8018018018018012 1.6622627009770903
-1.7817817817817811 1.6690748038562329
-1.7617617617617611 1.6758326300681485
-1.7417417417417411 1.6825356861338796
-1.721721721721721 1.689183478574472
-1.701701701701701 1.6957755139109674
-1.681681681681681 1.7023112986644096
-1.661661661661661 1.70879033935584
-1.641641641641641 1.715212142506303
-1.621621621621621 1.7215762146368445
-1.601601601601601 1.7278820622685012
-1.581581581581581 1.734129191922321
-1.561561561561561 1.7403171101193453
-1.541541541541541 1.7464453233806174
-1.521521521521521 1.752513338227181
-1.501501501501501 1.758520661180078
-1.481481481481481 1.7644667987603526
-1.461461461461461 1.7703512574890463
-1.441441441441441 1.7761735438872028
-1.421421421421421 1.7819331644758667
-1.401401401401401 1.7876296257760793
-1.381381381381381 1.793262434308886
-1.3613613613613609 1.7988310965953271
-1.3413413413413409 1.8043351191564465
-1.3213213213213209 1.8097740085132878
-1.3013013013013008 1.8151472711868957
-1.2812812812812808 1.8204544136983078
-1.2612612612612608 1.8256949425685733
-1.2412412412412408 1.8308683643187336
-1.2212212212212208 1.8359741854698273
-1.2012012012012008 1.8410119125429016
-1.1811811811811808 1.845981052059002
-1.1611611611611607 1.8508811105391683
-1.1411411411411407 1.8557115945044425
-1.1211211211211207 1.8604720104758692
-1.1011011011011007 1.8651618649744894
-1.0810810810810807 1.8697806645213513
-1.0610610610610607 1.8743279156374926
-1.0410410410410407 1.87880312484396
-1.0210210210210207 1.8832057986617952
-1.0010010010010006 1.8875354436120397
-0.9809809809809806 1.8917915662157392
-0.9609609609609606 1.8959736729939372
-0.9409409409409406 1.9000812704676733
-0.9209209209209206 1.904113865157992
-0.9009009009009006 1.9080709635859394
-0.8808808808808806 1.9119520722725536
-0.8608608608608606 1.9157566977388805
-0.8408408408408405 1.9194843465059632
-0.8208208208208205 1.9231345250948428
-0.8008008008008005 1.926706740026566
-0.7807807807807805 1.9302004978221734
-0.7607607607607605 1.933615305002708
-0.7407407407407405 1.9369506680892137
-0.7207207207207205 1.9402060936027334
-0.7007007007007005 1.94338108806431
-0.6806806806806804 1.9464751579949873
-0.6606606606606604 1.9494878099158055
-0.6406406406406404 1.952418550347811
-0.6206206206206204 1.955266885812045
-0.6006006006006004 1.958032322829553
-0.5805805805805804 1.9607143679213754
-0.5605605605605604 1.9633125276085548
-0.5405405405405403 1.9658263084121392
-0.5205205205205203 1.9682552168531648
-0.5005005005005003 1.9705987594526801
-0.4804804804804803 1.972856442731723
-0.4604604604604603 1.9750277732113428
-0.4404404404404403 1.977112257412578
-0.42042042042042027 1.979109401856474
-0.40040040040040026 1.9810187130640715
-0.38038038038038025 1.9828396975564146
-0.36036036036036023 1.9845718618545498
-0.3403403403403402 1.9862147124795158
-0.3203203203203202 1.987767755952357
-0.3003003003003002 1.9892304987941172
-0.2802802802802802 1.9906024475258386
-0.26026026026026017 1.9918831086685622
-0.24024024024024015 1.9930719887433357
-0.22022022022022014 1.9941685942711986
-0.20020020020020013 1.995172431773197
-0.18018018018018012 1.9960830077703706
-0.1601601601601601 1.9968998287837638
-0.1401401401401401 1.997622401334421
-0.12012012012012008 1.998250231943386
-0.10010010010010006 1.9987828271316963
-0.08008008008008005 1.999219693420402
-0.06006006006006004 1.9995603373305397
-0.040040040040040026 1.9998042653831574
-0.020020020020020013 1.9999509840992973
0.0 2.0
0.020020020020020013 1.9999509840992968
0.040040040040040026 1.9998042653831574
0.06006006006006004 1.99956033733054
0.08008008008008005 1.9992196934204016
0.10010010010010006 1.9987828271316972
0.12012012012012008 1.9982502319433857
0.1401401401401401 1.9976224013344221
0.1601601601601601 1.9968998287837647
0.18018018018018012 1.9960830077703704
0.20020020020020013 1.9951724317731967
0.22022022022022014 1.9941685942711984
0.24024024024024015 1.9930719887433357
0.26026026026026017 1.9918831086685624
0.2802802802802802 1.9906024475258384
0.3003003003003002 1.9892304987941165
0.3203203203203202 1.987767755952357
0.3403403403403402 1.9862147124795155
0.36036036036036023 1.9845718618545503
0.38038038038038025 1.982839697556415
0.40040040040040026 1.9810187130640717
0.42042042042042027 1.9791094018564752
0.4404404404404403 1.9771122574125788
0.4604604604604603 1.9750277732113422
0.4804804804804803 1.9728564427317232
0.5005005005005003 1.97059875945268
0.5205205205205203 1.9682552168531648
0.5405405405405403 1.9658263084121386
0.5605605605605604 1.9633125276085552
0.5805805805805804 1.9607143679213754
0.6006006006006004 1.958032322829553
0.6206206206206204 1.9552668858120452
0.6406406406406404 1.9524185503478113
0.6606606606606604 1.949487809915805
0.6806806806806804 1.9464751579949866
0.7007007007007005 1.94338108806431
0.7207207207207205 1.9402060936027334
0.7407407407407405 1.936950668089214
0.7607607607607605 1.933615305002708
0.7807807807807805 1.9302004978221736
0.8008008008008005 1.9267067400265667
0.8208208208208205 1.9231345250948433
0.8408408408408405 1.9194843465059634
0.8608608608608606 1.9157566977388796
0.8808808808808806 1.9119520722725538
0.9009009009009006 1.908070963585939
0.9209209209209206 1.904113865157992
0.9409409409409406 1.9000812704676733
0.9609609609609606 1.8959736729939374
0.9809809809809806 1.8917915662157385
1.0010010010010006 1.8875354436120397
1.0210210210210207 1.8832057986617956
1.0410410410410407 1.8788031248439598
1.0610610610610607 1.8743279156374921
1.0810810810810807 1.8697806645213513
1.1011011011011007 1.8651618649744894
1.1211211211211207 1.8604720104758685
1.1411411411411407 1.855711594504442
1.1611611611611607 1.8508811105391683
1.1811811811811808 1.8459810520590019
1.2012012012012008 1.8410119125429016
1.2212212212212208 1.835974185469827
1.2412412412412408 1.8308683643187327
1.2612612612612608 1.8256949425685738
1.2812812812812808 1.8204544136983076
1.3013013013013008 1.8151472711868955
1.3213213213213209 1.809774008513288
1.3413413413413409 1.804335119156446
1.3613613613613609 1.7988310965953267
1.381381381381381 1.7932624343088863
1.401401401401401 1.787629625776079
1.421421421421421 1.781933164475866
1.441441441441441 1.776173543887203
1.461461461461461 1.770351257489046
1.481481481481481 1.7644667987603526
1.501501501501501 1.7585206611800783
1.521521521521521 1.752513338227181
1.541541541541541 1.746445323380618
1.561561561561561 1.7403171101193446
1.581581581581581 1.7341291919223207
1.601601601601601 1.7278820622685016
1.621621621621621 1.7215762146368445
1.641641641641641 1.7152121425063027
1.661661661661661 1.7087903393558401
1.681681681681681 1.70231129866441
1.701701701701701 1.6957755139109676
1.721721721721721 1.6891834785744713
1.7417417417417411 1.6825356861338787
1.7617617617617611 1.675832630068148
1.7817817817817811 1.6690748038562324
1.8018018018018012 1.6622627009770903
1.8218218218218212 1.6553968149096798
1.8418418418418412 1.6484776391329587
1.8618618618618612 1.641505667125882
1.8818818818818812 1.6344813923674084
1.9019019019019012 1.6274053083364908
1.9219219219219212 1.6202779085120893
1.9419419419419413 1.61309968637316
1.9619619619619613 1.605871135398661
1.9819819819819813 1.5985927490675493
2.0020020020020013 1.591265020858779
2.0220220220220213 1.5838884442513104
2.0420420420420413 1.5764635127240973
2.0620620620620613 1.568990719756101
2.0820820820820813 1.5614705588262727
2.1021021021021014 1.5539035234135754
2.1221221221221214 1.5462901069969606
2.1421421421421414 1.5386308030553884
2.1621621621621614 1.5309261050678138
2.1821821821821814 1.5231765065131988
2.2022022022022014 1.5153825008704922
2.2222222222222214 1.507544581618655
2.2422422422422414 1.4996632422366438
2.2622622622622615 1.491738976203421
2.2822822822822815 1.483772276997936
2.3023023023023015 1.4757636380991472
2.3223223223223215 1.4677135529860115
2.3423423423423415 1.4596225151374898
2.3623623623623615 1.4514910180325356
2.3823823823823815 1.4433195551501041
2.4024024024024015 1.4351086199691554
2.4224224224224216 1.4268587059686475
2.4424424424424416 1.4185703066275346
2.4624624624624616 1.4102439154247732
2.4824824824824816 1.4018800258393211
2.5025025025025016 1.393479131350137
2.5225225225225216 1.3850417254361744
2.5425425425425416 1.376568301576394
2.5625625625625617 1.3680593532497478
2.5825825825825817 1.3595153739351997
2.6026026026026017 1.3509368571117004
2.6226226226226217 1.3423242962582107
2.6426426426426417 1.3336781848536856
2.6626626626626617 1.324999016377082
2.6826826826826817 1.3162872843073572
2.7027027027027017 1.307543482123468
2.7227227227227218 1.2987681033043712
2.7427427427427418 1.2899616413290254
2.762762762762762 1.2811245896763843
2.782782782782782 1.2722574418254102
2.802802802802802 1.2633606912550517
2.822822822822822 1.2544348314442735
2.842842842842842 1.2454803558720289
2.862862862862862 1.236497758017276
2.882882882882882 1.227487531358971
2.902902902902902 1.2184501693760703
2.922922922922922 1.209386165547532
2.942942942942942 1.2002960133523137
2.962962962962962 1.1911802062693704
2.982982982982982 1.182039237777661
3.003003003003002 1.1728736013561385
3.023023023023022 1.1636837904837642
3.043043043043042 1.154470298639493
3.063063063063062 1.1452336193022818
3.083083083083082 1.13597424595109
3.103103103103102 1.126692672064872
3.123123123123122 1.1173893911225843
3.143143143143142 1.1080648966031839
3.163163163163162 1.0987196819856304
3.183183183183182 1.0893542407488788
3.203203203203202 1.0799690663718857
3.223223223223222 1.0705646523336096
3.243243243243242 1.0611414921130038
3.263263263263262 1.0517000791890294
3.283283283283282 1.0422409070406429
3.303303303303302 1.0327644691467985
3.323323323323322 1.0232712589864537
3.343343343343342 1.0137617700385688
3.363363363363362 1.004236495782095
3.383383383383382 0.9946959296959939
3.403403403403402 0.9851405652592227
3.423423423423422 0.9755708959507347
3.443443443443442 0.9659874152494892
3.4634634634634622 0.9563906166344447
3.4834834834834822 0.9467809935845544
3.5035035035035023 0.9371590395787784
3.5235235235235223 0.9275252480960701
3.5435435435435423 0.9178801126153886
